Co_1016,-2.202
Co_1041,-2.605
Co_1079,-1.971
Co_1136,-2.382
Co_1156,-1.686
Co_1182,-2.267
Co_1223,-2.368
Co_1255,-2.525
Co_1274,-2.548
Co_1307,-3.061
Co_1309,-2.320
Co_139,-2.672
Co_144,-2.067
Co_1490,-2.183
Co_1533,-2.045
Co_1566,-1.907
Co_157,-2.017
Co_1646,-2.333
Co_1657,-2.483
Co_1698,-2.153
Co_1704,-2.543
Co_1710,-2.557
Co_1827,-1.962
Co_1872,-2.557
Co_200,-2.196
Co_2156,-2.226
Co_2170,-2.141
Co_2203,-2.354
Co_2210,-2.396
Co_2273,-2.091
Co_2279,-2.325
Co_2291,-2.214
Co_241,-2.570
Co_2443,-2.517
Co_2461,-2.249
Co_2497,-2.418
Co_2581,-2.323
Co_265,-1.942
Co_268,-2.608
Co_2691,-1.817
Co_2698,-2.263
Co_2718,-2.456
Co_2731,-2.585
Co_2739,-1.849
Co_2755,-2.475
Co_2762,-2.455
Co_2779,-2.706
Co_281,-2.266
Co_2844,-2.397
Co_2933,-2.130
Co_3008,-2.439
Co_302,-2.141
Co_3065,-2.635
Co_318,-2.192
Co_3267,-2.443
Co_3278,-1.715
Co_331,-2.105
Co_3348,-2.049
Co_3423,-2.615
Co_345,-2.108
Co_3542,-2.267
Co_3588,-2.621
Co_3623,-2.316
Co_3748,-1.732
Co_3863,-2.368
Co_3955,-2.604
Co_3961,-2.457
Co_4076,-1.836
Co_4104,-2.284
Co_4123,-1.872
Co_4149,-2.398
Co_4153,-2.184
Co_41,-2.270
Co_4225,-1.969
Co_4330,-2.493
Co_4344,-2.149
Co_4506,-2.472
Co_4511,-1.943
Co_4542,-2.417
Co_4606,-1.733
Co_4681,-2.134
Co_4696,-2.557
Co_4771,-2.375
Co_4787,-2.426
Co_4800,-2.805
Co_4809,-2.158
Co_4975,-2.599
Co_5008,-2.155
Co_5093,-2.214
Co_5117,-2.298
Co_5204,-2.488
Co_5277,-2.452
Co_5322,-2.536
Co_5364,-3.031
Co_5368,-2.460
Co_5402,-1.754
Co_5409,-1.617
Co_5420,-2.056
Co_5534,-2.756
Co_5553,-1.950
Co_5564,-2.429
Co_5581,-2.670
Co_5646,-2.247
Co_5662,-2.052
Co_5684,-2.410
Co_5689,-2.054
Co_5694,-2.313
Co_5702,-2.159
Co_5751,-2.460
Co_5831,-2.512
Co_5835,-1.798
Co_583,-2.180
Co_5887,-2.055
Co_5922,-2.253
Co_5967,-2.456
Co_6113,-2.637
Co_6168,-2.483
Co_6185,-2.210
Co_6286,-2.075
Co_6362,-2.177
Co_6387,-2.832
Co_6427,-1.964
Co_6433,-2.583
Co_6554,-2.294
Co_656,-1.727
Co_6570,-2.183
Co_6604,-2.269
Co_6774,-2.511
Co_6782,-2.152
Co_6795,-2.494
Co_6809,-2.190
Co_6846,-2.440
Co_7049,-2.069
Co_7185,-2.381
Co_7209,-1.870
Co_7222,-2.281
Co_7237,-2.344
Co_7354,-2.083
Co_7365,-2.599
Co_742,-2.277
Co_7443,-2.585
Co_7509,-2.625
Co_7595,-2.234
Co_7617,-2.718
Co_7661,-2.171
Co_7673,-2.421
Co_7677,-1.957
Co_7719,-2.611
Co_7740,-2.404
Co_774,-2.758
Co_7768,-2.136
Co_7863,-1.818
Co_7942,-2.405
Co_797,-2.394
Co_7989,-2.110
Co_8034,-1.948
Co_8087,-2.101
Co_8097,-2.571
Co_8241,-2.584
Co_8310,-2.512
Co_8315,-2.477
Co_8331,-2.144
Co_8479,-2.785
Co_8484,-2.023
Co_8501,-2.376
Co_851,-2.577
Co_8682,-2.328
Co_8717,-2.311
Co_8841,-2.584
Co_8842,-2.202
Co_8847,-1.906
Co_8914,-2.487
Co_8915,-2.371
Co_8931,-2.015
Co_8970,-2.016
Co_897,-2.175
Co_8986,-2.351
Co_89,-2.366
Co_9029,-2.115
Co_9139,-2.376
Co_9140,-2.082
Co_9149,-2.539
Co_916,-2.134
Co_9227,-2.520
Co_9256,-2.859
Co_9320,-2.164
Co_9394,-2.413
Co_9414,-2.252
Co_9436,-2.586
Co_9438,-2.817
Co_9633,-2.343
Co_966,-2.520
Co_9679,-2.405
Co_970,-2.391
Co_9796,-2.550
Co_9797,-2.555
Co_9882,-2.360
Co_9902,-2.585
Co_9913,-2.469
Co_9967,-2.033
Cr_106,-3.408
Cr_1098,-2.994
Cr_1130,-2.897
Cr_1163,-3.106
Cr_1287,-2.777
Cr_1337,-3.031
Cr_1475,-2.897
Cr_1481,-2.665
Cr_1505,-2.781
Cr_1548,-2.586
Cr_1597,-3.075
Cr_159,-2.795
Cr_15,-2.425
Cr_1612,-2.827
Cr_1618,-2.903
Cr_1774,-2.818
Cr_1802,-3.054
Cr_188,-2.934
Cr_1897,-3.034
Cr_1983,-2.558
Cr_2007,-3.043
Cr_2202,-2.756
Cr_2203,-3.058
Cr_2209,-2.876
Cr_2218,-2.444
Cr_2274,-2.602
Cr_2290,-2.507
Cr_232,-2.268
Cr_242,-2.252
Cr_2503,-3.204
Cr_2532,-2.491
Cr_2546,-1.780
Cr_2587,-2.837
Cr_2606,-3.072
Cr_2627,-2.124
Cr_2636,-2.992
Cr_264,-2.893
Cr_2658,-3.031
Cr_2709,-2.647
Cr_2767,-2.223
Cr_2778,-2.936
Cr_2783,-2.859
Cr_278,-2.129
Cr_2848,-3.023
Cr_2994,-3.237
Cr_3010,-2.767
Cr_3025,-2.360
Cr_312,-2.288
Cr_3144,-3.059
Cr_3222,-3.115
Cr_3282,-2.881
Cr_3288,-2.260
Cr_3304,-2.959
Cr_3448,-2.644
Cr_3469,-2.275
Cr_3536,-3.130
Cr_3545,-2.299
Cr_3573,-3.033
Cr_3586,-2.652
Cr_3587,-2.342
Cr_3671,-2.946
Cr_37,-3.039
Cr_3823,-2.801
Cr_3857,-2.855
Cr_3860,-2.524
Cr_3992,-3.183
Cr_402,-2.679
Cr_4042,-3.096
Cr_4084,-3.071
Cr_4153,-3.093
Cr_4223,-2.847
Cr_426,-3.226
Cr_4453,-3.041
Cr_4472,-2.462
Cr_4529,-3.170
Cr_4585,-2.456
Cr_4679,-2.935
Cr_4687,-2.578
Cr_4701,-2.589
Cr_472,-2.878
Cr_4800,-2.597
Cr_4804,-3.010
Cr_4826,-2.779
Cr_4850,-2.661
Cr_4872,-2.591
Cr_496,-2.568
Cr_5027,-1.988
Cr_5051,-3.028
Cr_5170,-2.752
Cr_5188,-3.079
Cr_5211,-2.745
Cr_5258,-3.086
Cr_5287,-3.026
Cr_5318,-2.280
Cr_5325,-2.666
Cr_5334,-2.662
Cr_536,-2.684
Cr_5374,-3.004
Cr_5382,-2.465
Cr_5491,-3.260
Cr_5522,-2.967
Cr_5526,-2.217
Cr_559,-2.884
Cr_5715,-2.896
Cr_5720,-2.938
Cr_5785,-2.209
Cr_5828,-2.736
Cr_5840,-3.046
Cr_6019,-3.238
Cr_6037,-2.780
Cr_604,-2.603
Cr_6165,-2.976
Cr_6175,-2.990
Cr_6252,-2.773
Cr_6264,-3.480
Cr_6287,-2.792
Cr_632,-2.915
Cr_6454,-2.741
Cr_6477,-2.899
Cr_6519,-2.817
Cr_6529,-2.454
Cr_652,-1.836
Cr_6562,-2.518
Cr_6576,-2.946
Cr_6599,-2.687
Cr_6632,-2.948
Cr_6680,-3.069
Cr_6690,-3.093
Cr_6789,-2.567
Cr_678,-2.838
Cr_6828,-3.034
Cr_6837,-2.300
Cr_6887,-3.250
Cr_68,-2.598
Cr_7011,-2.875
Cr_7116,-2.721
Cr_7154,-2.896
Cr_7209,-3.000
Cr_7237,-3.110
Cr_7304,-3.210
Cr_7308,-2.801
Cr_7403,-3.233
Cr_7442,-2.937
Cr_7452,-2.938
Cr_7509,-2.772
Cr_7515,-3.087
Cr_7610,-2.749
Cr_7639,-2.344
Cr_7679,-2.398
Cr_7749,-2.536
Cr_7764,-2.954
Cr_7817,-2.729
Cr_7873,-2.759
Cr_7889,-3.077
Cr_7919,-2.640
Cr_7964,-2.258
Cr_7987,-3.250
Cr_8023,-2.712
Cr_8028,-2.826
Cr_8035,-3.054
Cr_8104,-2.552
Cr_8118,-3.149
Cr_8119,-2.784
Cr_812,-2.535
Cr_8134,-2.349
Cr_8144,-2.801
Cr_8214,-2.326
Cr_8323,-3.099
Cr_8413,-3.170
Cr_8452,-2.409
Cr_8654,-3.175
Cr_8700,-3.059
Cr_8738,-3.013
Cr_8757,-2.602
Cr_8758,-2.664
Cr_8788,-2.691
Cr_8853,-2.615
Cr_8941,-2.619
Cr_9037,-2.451
Cr_9039,-2.113
Cr_9077,-2.500
Cr_9190,-2.390
Cr_9193,-2.706
Cr_924,-2.501
Cr_9253,-2.627
Cr_9297,-2.443
Cr_9318,-2.810
Cr_9356,-3.016
Cr_9405,-1.970
Cr_9418,-2.976
Cr_9470,-2.443
Cr_948,-2.630
Cr_9589,-2.348
Cr_958,-3.035
Cr_9669,-3.179
Cr_9670,-3.348
Cr_9802,-2.408
Cr_9852,-3.295
Cr_9885,-2.170
Cr_9987,-2.866
Cu_1006,-1.335
Cu_100,-2.239
Cu_1022,-1.897
Cu_1023,-1.234
Cu_1079,-1.132
Cu_1082,-2.723
Cu_1204,-2.730
Cu_1458,-1.657
Cu_1528,-1.626
Cu_1595,-1.037
Cu_1618,-1.378
Cu_171,-2.280
Cu_1721,-1.178
Cu_1757,-1.849
Cu_1793,-.870
Cu_1839,-2.037
Cu_189,-2.426
Cu_1905,-2.576
Cu_1948,-1.706
Cu_2006,-1.364
Cu_2014,-1.937
Cu_2115,-2.662
Cu_2167,-2.466
Cu_2247,-1.946
Cu_227,-1.963
Cu_2320,-1.495
Cu_2371,-2.301
Cu_2378,-2.242
Cu_2406,-1.611
Cu_2422,-1.979
Cu_2433,-1.534
Cu_2515,-2.020
Cu_2562,-.855
Cu_2595,-2.704
Cu_2640,-1.500
Cu_2681,-2.153
Cu_2796,-1.721
Cu_2837,-1.161
Cu_287,-1.644
Cu_2921,-2.315
Cu_2943,-3.118
Cu_2947,-2.952
Cu_294,-2.218
Cu_2959,-1.827
Cu_3014,-1.694
Cu_3015,-2.114
Cu_3191,-1.108
Cu_3212,-.976
Cu_3307,-1.562
Cu_3362,-2.201
Cu_336,-1.213
Cu_3384,-1.580
Cu_3395,-1.564
Cu_3447,-1.754
Cu_3508,-1.811
Cu_3621,-1.832
Cu_3632,-2.982
Cu_376,-.716
Cu_3791,-2.210
Cu_3818,-2.006
Cu_3828,-2.365
Cu_3881,-2.160
Cu_3945,-2.100
Cu_415,-1.692
Cu_420,-1.658
Cu_4246,-1.912
Cu_4273,-1.374
Cu_4322,-2.526
Cu_4454,-2.102
Cu_4484,-1.686
Cu_4486,-1.625
Cu_4494,-2.082
Cu_4496,-1.754
Cu_4520,-1.329
Cu_4531,-2.215
Cu_4573,-2.176
Cu_4597,-1.505
Cu_4603,-1.277
Cu_4663,-2.676
Cu_4768,-2.079
Cu_4827,-2.122
Cu_4836,-.991
Cu_4860,-2.771
Cu_4875,-1.620
Cu_4922,-1.691
Cu_4974,-1.515
Cu_5064,-1.716
Cu_5096,-2.004
Cu_5191,-1.968
Cu_521,-2.231
Cu_5264,-1.844
Cu_528,-.860
Cu_530,-1.207
Cu_5370,-1.046
Cu_5372,-1.621
Cu_5429,-2.109
Cu_5481,-1.751
Cu_5485,-1.737
Cu_5514,-1.743
Cu_5539,-2.334
Cu_5585,-1.999
Cu_5594,-1.905
Cu_5645,-2.774
Cu_5655,-1.883
Cu_5663,-1.860
Cu_5787,-1.764
Cu_5806,-1.738
Cu_5844,-2.351
Cu_5892,-.967
Cu_5924,-1.831
Cu_6001,-1.729
Cu_604,-1.725
Cu_6057,-1.820
Cu_6080,-1.694
Cu_6092,-1.838
Cu_6116,-1.029
Cu_6245,-2.597
Cu_6295,-1.007
Cu_6347,-1.655
Cu_6382,-2.067
Cu_6606,-1.590
Cu_6617,-2.162
Cu_6626,-2.169
Cu_6830,-1.709
Cu_6865,-1.008
Cu_6884,-1.294
Cu_689,-1.552
Cu_6977,-1.797
Cu_7027,-.798
Cu_7111,-2.565
Cu_7125,-1.848
Cu_7151,-1.314
Cu_7335,-2.332
Cu_7388,-1.845
Cu_7392,-2.493
Cu_7407,-2.543
Cu_7411,-2.349
Cu_7427,-.988
Cu_7473,-1.285
Cu_7482,-2.068
Cu_7505,-1.605
Cu_7520,-1.593
Cu_7592,-1.689
Cu_7655,-2.092
Cu_7724,-2.429
Cu_7755,-1.704
Cu_778,-1.743
Cu_7829,-1.455
Cu_785,-2.123
Cu_7898,-1.950
Cu_7908,-1.850
Cu_8029,-2.368
Cu_8070,-1.062
Cu_8119,-1.478
Cu_8149,-1.026
Cu_8260,-2.350
Cu_8283,-1.900
Cu_8296,-1.799
Cu_8309,-1.559
Cu_8415,-2.032
Cu_8437,-2.489
Cu_8485,-1.793
Cu_8535,-2.042
Cu_8575,-2.608
Cu_862,-1.855
Cu_864,-1.895
Cu_8669,-1.589
Cu_8759,-2.733
Cu_876,-1.609
Cu_8795,-2.126
Cu_8816,-1.420
Cu_8822,-2.688
Cu_8853,-1.710
Cu_8964,-1.718
Cu_896,-1.750
Cu_9033,-2.113
Cu_904,-1.458
Cu_913,-1.545
Cu_9178,-1.057
Cu_9191,-1.605
Cu_9212,-1.472
Cu_926,-1.598
Cu_9278,-2.460
Cu_9325,-1.463
Cu_9419,-1.226
Cu_9425,-.979
Cu_9522,-1.809
Cu_9563,-2.277
Cu_9622,-2.241
Cu_9662,-1.741
Cu_9695,-1.950
Cu_9699,-2.957
Cu_9709,-1.243
Cu_9776,-1.584
Cu_9785,-1.889
Cu_9802,-1.610
Cu_9815,-1.793
Cu_9884,-1.556
Cu_9984,-1.445
Fe_1099,-2.293
Fe_1177,-2.346
Fe_1272,-2.294
Fe_1298,-2.551
Fe_1304,-2.511
Fe_1310,-2.327
Fe_1450,-2.138
Fe_1507,-1.918
Fe_1530,-3.037
Fe_1539,-2.356
Fe_1555,-2.056
Fe_156,-2.760
Fe_1672,-2.577
Fe_1713,-2.326
Fe_1743,-2.035
Fe_183,-2.710
Fe_188,-2.645
Fe_1894,-2.696
Fe_1900,-2.475
Fe_1960,-2.302
Fe_2021,-2.345
Fe_2022,-2.139
Fe_2062,-2.098
Fe_2085,-2.666
Fe_2158,-2.284
Fe_2169,-2.616
Fe_2188,-2.591
Fe_2274,-2.584
Fe_2286,-1.644
Fe_2314,-2.140
Fe_2420,-2.267
Fe_2562,-2.445
Fe_2653,-2.338
Fe_2674,-1.635
Fe_2723,-2.861
Fe_2804,-2.584
Fe_2806,-2.379
Fe_2810,-2.009
Fe_2855,-2.027
Fe_2874,-2.567
Fe_2879,-2.369
Fe_2894,-2.539
Fe_2923,-2.113
Fe_296,-2.251
Fe_3002,-1.963
Fe_3013,-2.881
Fe_3018,-2.083
Fe_3083,-2.957
Fe_3089,-2.442
Fe_3104,-2.075
Fe_3141,-2.432
Fe_3185,-2.828
Fe_3204,-2.541
Fe_3222,-1.945
Fe_3292,-2.332
Fe_3298,-2.566
Fe_3357,-1.989
Fe_3386,-2.314
Fe_3389,-2.575
Fe_343,-1.931
Fe_3465,-2.291
Fe_3466,-2.635
Fe_3524,-2.604
Fe_3558,-2.379
Fe_3684,-2.461
Fe_3725,-2.204
Fe_3800,-2.335
Fe_3859,-2.455
Fe_3862,-2.648
Fe_387,-2.470
Fe_4046,-1.795
Fe_4085,-2.483
Fe_40,-2.209
Fe_4138,-2.731
Fe_4147,-2.421
Fe_4166,-2.607
Fe_4173,-2.478
Fe_4197,-2.465
Fe_4224,-1.953
Fe_4226,-1.582
Fe_4255,-2.747
Fe_4348,-1.918
Fe_4369,-2.042
Fe_4376,-2.653
Fe_4453,-2.193
Fe_4479,-2.225
Fe_4486,-2.006
Fe_4745,-2.932
Fe_4791,-2.498
Fe_4805,-2.663
Fe_4848,-2.705
Fe_4857,-2.478
Fe_4874,-2.246
Fe_4969,-2.411
Fe_5006,-2.065
Fe_5092,-2.206
Fe_5119,-2.528
Fe_5141,-2.383
Fe_5234,-2.688
Fe_5237,-2.577
Fe_5303,-2.452
Fe_5361,-2.608
Fe_5413,-2.856
Fe_5442,-2.587
Fe_5495,-2.337
Fe_5515,-2.202
Fe_5538,-2.181
Fe_5562,-2.190
Fe_5572,-2.270
Fe_5608,-2.320
Fe_564,-1.973
Fe_5657,-2.690
Fe_5665,-2.409
Fe_5687,-1.750
Fe_5751,-2.440
Fe_5769,-2.125
Fe_5812,-2.525
Fe_5906,-2.670
Fe_5907,-2.439
Fe_5942,-2.373
Fe_5958,-2.104
Fe_6012,-2.394
Fe_6067,-2.100
Fe_606,-2.320
Fe_6102,-2.115
Fe_6121,-2.595
Fe_6200,-2.309
Fe_6300,-2.588
Fe_6333,-2.475
Fe_6397,-2.463
Fe_6458,-2.316
Fe_647,-2.545
Fe_6604,-2.253
Fe_6635,-2.879
Fe_6664,-1.665
Fe_6672,-2.907
Fe_676,-2.406
Fe_6835,-2.370
Fe_6890,-2.273
Fe_6978,-2.165
Fe_698,-2.415
Fe_70,-2.576
Fe_7158,-2.263
Fe_718,-1.699
Fe_7202,-1.871
Fe_7230,-2.126
Fe_7297,-2.499
Fe_7321,-2.185
Fe_7346,-2.485
Fe_740,-2.449
Fe_7479,-2.331
Fe_7499,-2.292
Fe_7552,-2.495
Fe_7598,-1.721
Fe_7673,-2.255
Fe_7766,-2.385
Fe_77,-2.457
Fe_7830,-2.200
Fe_784,-1.974
Fe_7893,-2.015
Fe_7935,-2.043
Fe_7951,-1.556
Fe_7972,-3.225
Fe_8010,-2.418
Fe_8095,-2.825
Fe_812,-2.835
Fe_8168,-1.990
Fe_8179,-2.199
Fe_8290,-2.645
Fe_8493,-2.392
Fe_8621,-2.631
Fe_8624,-2.323
Fe_8643,-2.357
Fe_8654,-2.915
Fe_8730,-2.493
Fe_8747,-2.271
Fe_8799,-2.463
Fe_8811,-2.312
Fe_8823,-2.032
Fe_8885,-2.141
Fe_8916,-2.388
Fe_8987,-2.514
Fe_9014,-2.433
Fe_9103,-2.279
Fe_9136,-2.177
Fe_9194,-2.323
Fe_9202,-2.487
Fe_9272,-2.304
Fe_927,-2.254
Fe_9284,-2.200
Fe_9302,-2.275
Fe_9337,-2.635
Fe_9361,-1.928
Fe_9451,-2.684
Fe_9602,-1.492
Fe_9606,-2.645
Fe_9612,-1.979
Fe_9749,-.653
Fe_9849,-2.364
Fe_9871,-2.657
Mg_1018,-3.544
Mg_1043,-2.366
Mg_1148,-2.241
Mg_1170,-1.062
Mg_1214,-2.199
Mg_1220,-2.292
Mg_1428,-2.192
Mg_1503,-2.186
Mg_1510,-2.433
Mg_158,-2.671
Mg_164,-1.837
Mg_1666,-1.897
Mg_1769,-3.002
Mg_177,-2.363
Mg_1801,-2.595
Mg_1802,-2.463
Mg_185,-2.029
Mg_1873,-2.092
Mg_1904,-2.336
Mg_1962,-1.711
Mg_2003,-2.845
Mg_2055,-1.907
Mg_2071,-2.648
Mg_2121,-2.637
Mg_2200,-1.567
Mg_2219,-2.100
Mg_2269,-2.724
Mg_2296,-1.907
Mg_2322,-2.852
Mg_2427,-2.115
Mg_2665,-2.715
Mg_2705,-2.856
Mg_276,-2.130
Mg_2804,-2.144
Mg_2828,-2.225
Mg_2845,-1.834
Mg_2904,-1.858
Mg_2948,-2.079
Mg_3014,-1.743
Mg_3023,-1.819
Mg_3047,-2.584
Mg_3181,-2.237
Mg_3292,-1.440
Mg_3329,-1.382
Mg_3370,-2.584
Mg_3490,-1.551
Mg_352,-2.946
Mg_3567,-2.748
Mg_3616,-1.862
Mg_3622,-2.648
Mg_365,-1.617
Mg_3669,-2.020
Mg_3765,-1.646
Mg_3793,-2.769
Mg_3810,-2.338
Mg_3853,-2.691
Mg_3867,-2.337
Mg_3881,-2.503
Mg_3913,-1.392
Mg_4046,-2.096
Mg_4058,-2.001
Mg_4170,-2.335
Mg_4193,-1.736
Mg_4352,-3.034
Mg_4392,-2.589
Mg_4407,-4.774
Mg_4554,-2.762
Mg_4624,-2.717
Mg_4631,-1.141
Mg_4703,-2.100
Mg_4737,-2.325
Mg_4771,-1.904
Mg_4788,-2.993
Mg_4792,-2.369
Mg_4888,-2.661
Mg_4924,-2.405
Mg_5006,-2.533
Mg_5056,-2.596
Mg_5084,-1.964
Mg_5092,-2.207
Mg_5120,-2.530
Mg_5153,-2.152
Mg_5158,-2.684
Mg_5160,-2.616
Mg_5185,-2.121
Mg_5213,-2.296
Mg_5273,-2.616
Mg_5314,-2.181
Mg_5343,-2.893
Mg_5354,-.708
Mg_5374,-2.058
Mg_5409,-1.842
Mg_5483,-2.129
Mg_5499,-2.378
Mg_5539,-1.079
Mg_5554,-2.554
Mg_557,-2.784
Mg_5594,-2.678
Mg_5620,-1.822
Mg_5633,-1.226
Mg_5666,-2.104
Mg_5700,-1.707
Mg_5705,-2.233
Mg_5716,-2.887
Mg_5767,-2.012
Mg_5830,-2.020
Mg_5848,-2.481
Mg_5907,-2.335
Mg_590,-2.209
Mg_5921,-1.856
Mg_5935,-2.404
Mg_597,-2.000
Mg_6038,-3.037
Mg_615,-2.201
Mg_6189,-2.806
Mg_6191,-2.062
Mg_6219,-2.010
Mg_6267,-1.072
Mg_6298,-1.297
Mg_6316,-2.070
Mg_6336,-1.832
Mg_6361,-2.090
Mg_6371,-2.322
Mg_6410,-2.268
Mg_648,-1.817
Mg_6502,-1.651
Mg_6510,-2.163
Mg_6567,-1.853
Mg_6576,-1.979
Mg_6731,-1.897
Mg_6742,-2.580
Mg_6897,-2.131
Mg_6913,-1.854
Mg_695,-3.251
Mg_6962,-2.353
Mg_707,-2.559
Mg_7202,-1.526
Mg_7247,-2.055
Mg_7258,-2.790
Mg_7276,-2.847
Mg_7284,-2.737
Mg_7297,-1.888
Mg_7356,-2.659
Mg_7399,-.931
Mg_7450,-1.119
Mg_7511,-2.047
Mg_7579,-2.613
Mg_7652,-2.189
Mg_7811,-1.939
Mg_7848,-2.257
Mg_7916,-2.607
Mg_791,-1.343
Mg_7963,-2.470
Mg_8013,-2.545
Mg_8051,-1.227
Mg_8195,-2.109
Mg_8208,-2.330
Mg_8270,-2.630
Mg_8344,-2.809
Mg_8360,-2.820
Mg_8384,-1.943
Mg_8428,-2.237
Mg_8429,-2.977
Mg_8530,-2.374
Mg_8558,-2.537
Mg_8560,-2.367
Mg_8624,-2.529
Mg_8629,-1.984
Mg_8655,-2.304
Mg_8698,-2.912
Mg_8729,-1.613
Mg_8759,-2.578
Mg_8811,-2.216
Mg_8839,-1.255
Mg_8878,-1.918
Mg_8889,-2.219
Mg_8902,-2.642
Mg_8922,-2.240
Mg_8942,-2.133
Mg_8943,-2.174
Mg_904,-2.664
Mg_9068,-2.838
Mg_9105,-1.835
Mg_9117,-2.157
Mg_9167,-2.825
Mg_9196,-2.628
Mg_9209,-1.353
Mg_9228,-2.348
Mg_9229,-2.105
Mg_9246,-1.768
Mg_9284,-2.327
Mg_933,-1.466
Mg_9345,-2.849
